,Username,Round,Vote_From,Vote_Amount,Round_Winner,Total_Votes,ENS,Address
1538,@_jamiis,14,@longmyself1,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1539,@_jamiis,14,@sishuitang,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1540,@_jamiis,14,@linjinlen,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1541,@_jamiis,14,@obspoud,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1542,@_jamiis,14,@robwallet,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1543,@_jamiis,14,@wavesexyz,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1544,@_jamiis,14,@maridegenia,60.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1545,@_jamiis,14,@ersanxian,50.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1546,@_jamiis,14,@jondashkyle,50.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1547,@_jamiis,14,@dcarmitage,40.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1548,@_jamiis,14,@j_humenansky,35.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1549,@_jamiis,14,@shingen_crypto,30.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1550,@_jamiis,14,@29942611Amy,20.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1551,@_jamiis,14,@aestho,10.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1552,@_jamiis,14,@coinfreakgr,10.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1553,@_jamiis,14,@_jamiis,10.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1554,@_jamiis,14,@lassolaseri,10.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1555,@_jamiis,14,@razgraf,10.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1556,@_jamiis,14,@piercesword,10.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1557,@_jamiis,14,@stephenpdiesel,5.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1558,@_jamiis,14,@Koseyazilari,5.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1559,@_jamiis,14,@rishirajsinghs,3.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1560,@_jamiis,14,@liquidfunc,1.0,True,8399,pleasr.mirror.xyz,0xf5c27c6fe782cbb5c85989ea3e75754748153459
1561,@______jpg______,14,@MPtherealMVP,2040.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1562,@______jpg______,14,@tonysheng,1610.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1563,@______jpg______,14,@dberenzon,1060.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1564,@______jpg______,14,@arjunblj,1020.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1565,@______jpg______,14,@StatefulWorks,500.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1566,@______jpg______,14,@prrfbeauty,470.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1567,@______jpg______,14,@Sim_Pop,300.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1568,@______jpg______,14,@simondlr,200.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1569,@______jpg______,14,@MarkBeylin,100.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1570,@______jpg______,14,@TMSearcher,100.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1571,@______jpg______,14,@trentelme,70.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1572,@______jpg______,14,@albertethwin,70.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1573,@______jpg______,14,@xiangjieking,70.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1574,@______jpg______,14,@Ericaqu38119446,70.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1575,@______jpg______,14,@holdfurubang,70.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1576,@______jpg______,14,@piercesword,50.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1577,@______jpg______,14,@jondashkyle,50.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1578,@______jpg______,14,@desmosnode,40.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1579,@______jpg______,14,@WPeaster,30.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1580,@______jpg______,14,@strangechances,30.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1581,@______jpg______,14,@jtchomko,20.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1582,@______jpg______,14,@kernelwildfire,20.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1583,@______jpg______,14,@jwillmiller,20.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1584,@______jpg______,14,@brockjelmore,10.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1585,@______jpg______,14,@______jpg______,10.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1586,@______jpg______,14,@sammybauch,8.0,True,8038,jpg.mirror.xyz,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23
1587,@rowanspencer__,14,@songcampdotband,1787.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1588,@rowanspencer__,14,@matthewchaim,1572.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1589,@rowanspencer__,14,@belGIANgwaffles,680.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1590,@rowanspencer__,14,@teendaze,605.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1591,@rowanspencer__,14,@quasimatt,500.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1592,@rowanspencer__,14,@daranda,420.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1593,@rowanspencer__,14,@jessewldn,400.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1594,@rowanspencer__,14,@quiettheory,280.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1595,@rowanspencer__,14,@DrewCoffman,202.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1596,@rowanspencer__,14,@ecrivaine_k,200.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1597,@rowanspencer__,14,@chrismartz,120.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1598,@rowanspencer__,14,@winterforwiner,120.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1599,@rowanspencer__,14,@jongold,110.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1600,@rowanspencer__,14,@Creampp123,110.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1601,@rowanspencer__,14,@qiuqiualg,70.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1602,@rowanspencer__,14,@mobliducke,70.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1603,@rowanspencer__,14,@j_humenansky,65.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1604,@rowanspencer__,14,@jondashkyle,50.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1605,@rowanspencer__,14,@obspoud,40.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1606,@rowanspencer__,14,@DLROWiAM,21.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1607,@rowanspencer__,14,@SpaceXponential,11.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1608,@rowanspencer__,14,@rowanspencer__,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1609,@rowanspencer__,14,@stephenpdiesel,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1610,@rowanspencer__,14,@enaraxr,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1611,@rowanspencer__,14,@samccarthy27,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1612,@rowanspencer__,14,@piercesword,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1613,@rowanspencer__,14,@thisisthetruth,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1614,@rowanspencer__,14,@mikemckain_,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1615,@rowanspencer__,14,@colingaffney_,10.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1616,@rowanspencer__,14,@GavinSlate,6.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1617,@rowanspencer__,14,@Saaamsonite,2.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1618,@rowanspencer__,14,@hubbersnaks,2.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1619,@rowanspencer__,14,@qingdou2019,2.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1620,@rowanspencer__,14,@ive77i,2.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1621,@rowanspencer__,14,@matarr9,1.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1622,@rowanspencer__,14,@yollo,1.0,True,7529,rowan.mirror.xyz,0xb0f52106608331295212489cc88b5cd605145aab
1623,@dg_goens,14,@ourZORA,2030.0,True,7428,no ens,
1624,@dg_goens,14,@js_horne,1980.0,True,7428,no ens,
1625,@dg_goens,14,@themintfund,500.0,True,7428,no ens,
1626,@dg_goens,14,@_anishagnihotri,500.0,True,7428,no ens,
1627,@dg_goens,14,@VirtualElena,410.0,True,7428,no ens,
1628,@dg_goens,14,@raihan_,300.0,True,7428,no ens,
1629,@dg_goens,14,@thattallguy,300.0,True,7428,no ens,
1630,@dg_goens,14,@quiettheory,250.0,True,7428,no ens,
1631,@dg_goens,14,@jessewldn,200.0,True,7428,no ens,
1632,@dg_goens,14,@daranda,200.0,True,7428,no ens,
1633,@dg_goens,14,@FWBtweets,150.0,True,7428,no ens,
1634,@dg_goens,14,@matthewchaim,120.0,True,7428,no ens,
1635,@dg_goens,14,@seedclubhq,100.0,True,7428,no ens,
1636,@dg_goens,14,@ljxie,100.0,True,7428,no ens,
1637,@dg_goens,14,@Nogoodtwts,73.0,True,7428,no ens,
1638,@dg_goens,14,@isiain,70.0,True,7428,no ens,
1639,@dg_goens,14,@Cooopahtroopa,50.0,True,7428,no ens,
1640,@dg_goens,14,@14lox,20.0,True,7428,no ens,
1641,@dg_goens,14,@jzstern,20.0,True,7428,no ens,
1642,@dg_goens,14,@strangechances,20.0,True,7428,no ens,
1643,@dg_goens,14,@mikemckain_,15.0,True,7428,no ens,
1644,@dg_goens,14,@opiumhum,10.0,True,7428,no ens,
1645,@dg_goens,14,@catalogworks,10.0,True,7428,no ens,
1646,@LEAVINGRECORDS,14,@matdryhurst,1060.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1647,@LEAVINGRECORDS,14,@jondashkyle,921.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1648,@LEAVINGRECORDS,14,@teendaze,760.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1649,@LEAVINGRECORDS,14,@raihan_,640.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1650,@LEAVINGRECORDS,14,@songcampdotband,500.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1651,@LEAVINGRECORDS,14,@thattallguy,500.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1652,@LEAVINGRECORDS,14,@matthewchaim,500.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1653,@LEAVINGRECORDS,14,@FWBtweets,250.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1654,@LEAVINGRECORDS,14,@quiettheory,250.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1655,@LEAVINGRECORDS,14,@belGIANgwaffles,100.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1656,@LEAVINGRECORDS,14,@chrismartz,100.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1657,@LEAVINGRECORDS,14,@ecrivaine_k,100.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1658,@LEAVINGRECORDS,14,@ouyangkeke,60.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1659,@LEAVINGRECORDS,14,@Saaamsonite,50.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1660,@LEAVINGRECORDS,14,@jzstern,50.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1661,@LEAVINGRECORDS,14,@loftradio_,50.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1662,@LEAVINGRECORDS,14,@rowanspencer__,50.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1663,@LEAVINGRECORDS,14,@Cooopahtroopa,50.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1664,@LEAVINGRECORDS,14,@29942611Amy,40.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1665,@LEAVINGRECORDS,14,@LEAVINGRECORDS,30.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1666,@LEAVINGRECORDS,14,@catalogworks,30.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1667,@LEAVINGRECORDS,14,@mikemckain_,25.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1668,@LEAVINGRECORDS,14,@lil_smush,25.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1669,@LEAVINGRECORDS,14,@doesare,20.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1670,@LEAVINGRECORDS,14,@ollybromham,20.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1671,@LEAVINGRECORDS,14,@jami_welch_,15.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1672,@LEAVINGRECORDS,14,@stephenpdiesel,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1673,@LEAVINGRECORDS,14,@kendraplex,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1674,@LEAVINGRECORDS,14,@piercesword,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1675,@LEAVINGRECORDS,14,@opiumhum,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1676,@LEAVINGRECORDS,14,@aaronraays,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1677,@LEAVINGRECORDS,14,@lanitrock,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1678,@LEAVINGRECORDS,14,@Tracy556677,10.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1679,@LEAVINGRECORDS,14,@DivaDompe,8.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1680,@LEAVINGRECORDS,14,@pixlpa,5.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1681,@LEAVINGRECORDS,14,@hubbersnaks,2.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1682,@LEAVINGRECORDS,14,@ive77i,2.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1683,@LEAVINGRECORDS,14,@ayenwhyay,1.0,True,6284,leavingrecords.mirror.xyz,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c
1684,@_kittehdesign,14,@trent_vanepps,1090.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1685,@_kittehdesign,14,@StatefulWorks,1000.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1686,@_kittehdesign,14,@sub_rrosa,1000.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1687,@_kittehdesign,14,@0xstark,500.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1688,@_kittehdesign,14,@lakshmansankar,500.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1689,@_kittehdesign,14,@notscottmoore,300.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1690,@_kittehdesign,14,@Obstropolos,300.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1691,@_kittehdesign,14,@Sim_Pop,250.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1692,@_kittehdesign,14,@jacksondame,250.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1693,@_kittehdesign,14,@simondlr,200.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1694,@_kittehdesign,14,@Iiterature,100.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1695,@_kittehdesign,14,@ecrivaine_k,70.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1696,@_kittehdesign,14,@MPtherealMVP,50.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1697,@_kittehdesign,14,@strangechances,20.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1698,@_kittehdesign,14,@judefolly,1.0,True,5631,kitteh.mirror.xyz,0x7dbf85de9ee45327c243bf74f1e85309cab12441
1699,@pierskicks,14,@jackbutcher,2050.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1700,@pierskicks,14,@VirtualElena,600.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1701,@pierskicks,14,@masonnystrom,540.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1702,@pierskicks,14,@riabhutoria,530.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1703,@pierskicks,14,@AlexMasmej,500.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1704,@pierskicks,14,@jessewldn,300.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1705,@pierskicks,14,@Cooopahtroopa,289.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1706,@pierskicks,14,@boardroom_info,230.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1707,@pierskicks,14,@ckurdziel,100.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1708,@pierskicks,14,@RoninImperial,100.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1709,@pierskicks,14,@FWBtweets,50.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1710,@pierskicks,14,@edition1art,30.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1711,@pierskicks,14,@mkriak,25.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1712,@pierskicks,14,@jayjars,20.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1713,@pierskicks,14,@max_eyr,10.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1714,@pierskicks,14,@justinlhauser,10.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1715,@pierskicks,14,@pierskicks,10.0,True,5394,pk.mirror.xyz,0xb10b5568d516a6121a848b86a0640115827430b1
1716,@enaraxr,14,@osirene_,1000.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1717,@enaraxr,14,@khole_emily,500.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1718,@enaraxr,14,@digitlartifacts,500.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1719,@enaraxr,14,@enaraxr,330.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1720,@enaraxr,14,@strangechances,310.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1721,@enaraxr,14,@sub_rrosa,260.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1722,@enaraxr,14,@sirsuhayb,250.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1723,@enaraxr,14,@jessewldn,200.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1724,@enaraxr,14,@sariazout,200.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1725,@enaraxr,14,@Nogoodtwts,200.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1726,@enaraxr,14,@ecrivaine_k,200.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1727,@enaraxr,14,@jiayaliu,120.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1728,@enaraxr,14,@Ajrocwhm,120.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1729,@enaraxr,14,@RosaHamf,100.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1730,@enaraxr,14,@aricaqueenia,70.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1731,@enaraxr,14,@timefurutravel,60.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1732,@enaraxr,14,@jondashkyle,50.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1733,@enaraxr,14,@Ericaqu38119446,50.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1734,@enaraxr,14,@yubancheng,40.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1735,@enaraxr,14,@xilufeng1,40.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1736,@enaraxr,14,@zherring,30.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1737,@enaraxr,14,@serglotz,30.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1738,@enaraxr,14,@blueberrymarie,25.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1739,@enaraxr,14,@tomosman,10.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1740,@enaraxr,14,@0xJim,10.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1741,@enaraxr,14,@codygallo,10.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1742,@enaraxr,14,@rowanspencer__,10.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1743,@enaraxr,14,@SpaceXponential,6.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1744,@enaraxr,14,@levin_idan,5.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
1745,@enaraxr,14,@pixlpa,5.0,True,4747,metaverse.mirror.xyz,0x4edb818249c85d3b617ff4fbd034757560314a0c
