,Username,Round,Vote_From,Vote_Amount,Round_Winner,Total_Votes,ENS,Address
1523,@_jamiis,14,@ljxie,200,TRUE,8399,pleasr.mirror.xyz,
1524,@_jamiis,14,@Nogoodtwts,200,TRUE,8399,pleasr.mirror.xyz,
1525,@_jamiis,14,@strangechances,100,TRUE,8399,pleasr.mirror.xyz,
1526,@_jamiis,14,@chrismartz,100,TRUE,8399,pleasr.mirror.xyz,
1527,@_jamiis,14,@CryptoCosmicOwl,90,TRUE,8399,pleasr.mirror.xyz,
1528,@_jamiis,14,@yaliujiaking,70,TRUE,8399,pleasr.mirror.xyz,
1529,@_jamiis,14,@unicornfews,70,TRUE,8399,pleasr.mirror.xyz,
1530,@_jamiis,14,@ducmobling,70,TRUE,8399,pleasr.mirror.xyz,
1531,@_jamiis,14,@0xfendiman,70,TRUE,8399,pleasr.mirror.xyz,
1532,@_jamiis,14,@stronghdkg,60,TRUE,8399,pleasr.mirror.xyz,
1533,@_jamiis,14,@yubancheng,60,TRUE,8399,pleasr.mirror.xyz,
1534,@_jamiis,14,@houmensiy,60,TRUE,8399,pleasr.mirror.xyz,
1535,@_jamiis,14,@tanghoufa,60,TRUE,8399,pleasr.mirror.xyz,
1536,@_jamiis,14,@xilufeng1,60,TRUE,8399,pleasr.mirror.xyz,
1537,@_jamiis,14,@ramgsini,60,TRUE,8399,pleasr.mirror.xyz,
1538,@_jamiis,14,@longmyself1,60,TRUE,8399,pleasr.mirror.xyz,
1539,@_jamiis,14,@sishuitang,60,TRUE,8399,pleasr.mirror.xyz,
1540,@_jamiis,14,@linjinlen,60,TRUE,8399,pleasr.mirror.xyz,
1541,@_jamiis,14,@obspoud,60,TRUE,8399,pleasr.mirror.xyz,
1542,@_jamiis,14,@robwallet,60,TRUE,8399,pleasr.mirror.xyz,
1543,@_jamiis,14,@wavesexyz,60,TRUE,8399,pleasr.mirror.xyz,
1544,@_jamiis,14,@maridegenia,60,TRUE,8399,pleasr.mirror.xyz,
1545,@_jamiis,14,@ersanxian,50,TRUE,8399,pleasr.mirror.xyz,
1546,@_jamiis,14,@jondashkyle,50,TRUE,8399,pleasr.mirror.xyz,
1547,@_jamiis,14,@dcarmitage,40,TRUE,8399,pleasr.mirror.xyz,
1548,@_jamiis,14,@j_humenansky,35,TRUE,8399,pleasr.mirror.xyz,
1549,@_jamiis,14,@shingen_crypto,30,TRUE,8399,pleasr.mirror.xyz,
1550,@_jamiis,14,@29942611Amy,20,TRUE,8399,pleasr.mirror.xyz,
1551,@_jamiis,14,@aestho,10,TRUE,8399,pleasr.mirror.xyz,
1552,@_jamiis,14,@coinfreakgr,10,TRUE,8399,pleasr.mirror.xyz,
1553,@_jamiis,14,@_jamiis,10,TRUE,8399,pleasr.mirror.xyz,
1554,@_jamiis,14,@lassolaseri,10,TRUE,8399,pleasr.mirror.xyz,
1555,@_jamiis,14,@razgraf,10,TRUE,8399,pleasr.mirror.xyz,
1556,@_jamiis,14,@piercesword,10,TRUE,8399,pleasr.mirror.xyz,
1557,@_jamiis,14,@stephenpdiesel,5,TRUE,8399,pleasr.mirror.xyz,
1558,@_jamiis,14,@Koseyazilari,5,TRUE,8399,pleasr.mirror.xyz,
1559,@_jamiis,14,@rishirajsinghs,3,TRUE,8399,pleasr.mirror.xyz,
1560,@_jamiis,14,@liquidfunc,1,TRUE,8399,pleasr.mirror.xyz,
1561,@______jpg______,14,@MPtherealMVP,2040,TRUE,8038,jpg.mirror.xyz,
1562,@______jpg______,14,@tonysheng,1610,TRUE,8038,jpg.mirror.xyz,
1563,@______jpg______,14,@dberenzon,1060,TRUE,8038,jpg.mirror.xyz,
1564,@______jpg______,14,@arjunblj,1020,TRUE,8038,jpg.mirror.xyz,
1565,@______jpg______,14,@StatefulWorks,500,TRUE,8038,jpg.mirror.xyz,
1566,@______jpg______,14,@prrfbeauty,470,TRUE,8038,jpg.mirror.xyz,
1567,@______jpg______,14,@Sim_Pop,300,TRUE,8038,jpg.mirror.xyz,
1568,@______jpg______,14,@simondlr,200,TRUE,8038,jpg.mirror.xyz,
1569,@______jpg______,14,@MarkBeylin,100,TRUE,8038,jpg.mirror.xyz,
1570,@______jpg______,14,@TMSearcher,100,TRUE,8038,jpg.mirror.xyz,
1571,@______jpg______,14,@trentelme,70,TRUE,8038,jpg.mirror.xyz,
1572,@______jpg______,14,@albertethwin,70,TRUE,8038,jpg.mirror.xyz,
1573,@______jpg______,14,@xiangjieking,70,TRUE,8038,jpg.mirror.xyz,
1574,@______jpg______,14,@Ericaqu38119446,70,TRUE,8038,jpg.mirror.xyz,
1575,@______jpg______,14,@holdfurubang,70,TRUE,8038,jpg.mirror.xyz,
1576,@______jpg______,14,@piercesword,50,TRUE,8038,jpg.mirror.xyz,
1577,@______jpg______,14,@jondashkyle,50,TRUE,8038,jpg.mirror.xyz,
1578,@______jpg______,14,@desmosnode,40,TRUE,8038,jpg.mirror.xyz,
1579,@______jpg______,14,@WPeaster,30,TRUE,8038,jpg.mirror.xyz,
1580,@______jpg______,14,@strangechances,30,TRUE,8038,jpg.mirror.xyz,
1581,@______jpg______,14,@jtchomko,20,TRUE,8038,jpg.mirror.xyz,
1582,@______jpg______,14,@kernelwildfire,20,TRUE,8038,jpg.mirror.xyz,
1583,@______jpg______,14,@jwillmiller,20,TRUE,8038,jpg.mirror.xyz,
1584,@______jpg______,14,@brockjelmore,10,TRUE,8038,jpg.mirror.xyz,
1585,@______jpg______,14,@______jpg______,10,TRUE,8038,jpg.mirror.xyz,
1586,@______jpg______,14,@sammybauch,8,TRUE,8038,jpg.mirror.xyz,
1587,@rowanspencer__,14,@songcampdotband,1787,TRUE,7529,rowan.mirror.xyz,
1588,@rowanspencer__,14,@matthewchaim,1572,TRUE,7529,rowan.mirror.xyz,
1589,@rowanspencer__,14,@belGIANgwaffles,680,TRUE,7529,rowan.mirror.xyz,
1590,@rowanspencer__,14,@teendaze,605,TRUE,7529,rowan.mirror.xyz,
1591,@rowanspencer__,14,@quasimatt,500,TRUE,7529,rowan.mirror.xyz,
1592,@rowanspencer__,14,@daranda,420,TRUE,7529,rowan.mirror.xyz,
1593,@rowanspencer__,14,@jessewldn,400,TRUE,7529,rowan.mirror.xyz,
1594,@rowanspencer__,14,@quiettheory,280,TRUE,7529,rowan.mirror.xyz,
1595,@rowanspencer__,14,@DrewCoffman,202,TRUE,7529,rowan.mirror.xyz,
1596,@rowanspencer__,14,@ecrivaine_k,200,TRUE,7529,rowan.mirror.xyz,
1597,@rowanspencer__,14,@chrismartz,120,TRUE,7529,rowan.mirror.xyz,
1598,@rowanspencer__,14,@winterforwiner,120,TRUE,7529,rowan.mirror.xyz,
1599,@rowanspencer__,14,@jongold,110,TRUE,7529,rowan.mirror.xyz,
1600,@rowanspencer__,14,@Creampp123,110,TRUE,7529,rowan.mirror.xyz,
1601,@rowanspencer__,14,@qiuqiualg,70,TRUE,7529,rowan.mirror.xyz,
1602,@rowanspencer__,14,@mobliducke,70,TRUE,7529,rowan.mirror.xyz,
1603,@rowanspencer__,14,@j_humenansky,65,TRUE,7529,rowan.mirror.xyz,
1604,@rowanspencer__,14,@jondashkyle,50,TRUE,7529,rowan.mirror.xyz,
1605,@rowanspencer__,14,@obspoud,40,TRUE,7529,rowan.mirror.xyz,
1606,@rowanspencer__,14,@DLROWiAM,21,TRUE,7529,rowan.mirror.xyz,
1607,@rowanspencer__,14,@SpaceXponential,11,TRUE,7529,rowan.mirror.xyz,
1608,@rowanspencer__,14,@rowanspencer__,10,TRUE,7529,rowan.mirror.xyz,
1609,@rowanspencer__,14,@stephenpdiesel,10,TRUE,7529,rowan.mirror.xyz,
1610,@rowanspencer__,14,@enaraxr,10,TRUE,7529,rowan.mirror.xyz,
1611,@rowanspencer__,14,@samccarthy27,10,TRUE,7529,rowan.mirror.xyz,
1612,@rowanspencer__,14,@piercesword,10,TRUE,7529,rowan.mirror.xyz,
1613,@rowanspencer__,14,@thisisthetruth,10,TRUE,7529,rowan.mirror.xyz,
1614,@rowanspencer__,14,@mikemckain_,10,TRUE,7529,rowan.mirror.xyz,
1615,@rowanspencer__,14,@colingaffney_,10,TRUE,7529,rowan.mirror.xyz,
1616,@rowanspencer__,14,@GavinSlate,6,TRUE,7529,rowan.mirror.xyz,
1617,@rowanspencer__,14,@Saaamsonite,2,TRUE,7529,rowan.mirror.xyz,
1618,@rowanspencer__,14,@hubbersnaks,2,TRUE,7529,rowan.mirror.xyz,
1619,@rowanspencer__,14,@qingdou2019,2,TRUE,7529,rowan.mirror.xyz,
1620,@rowanspencer__,14,@ive77i,2,TRUE,7529,rowan.mirror.xyz,
1621,@rowanspencer__,14,@matarr9,1,TRUE,7529,rowan.mirror.xyz,
1622,@rowanspencer__,14,@yollo,1,TRUE,7529,rowan.mirror.xyz,
1623,@dg_goens,14,@ourZORA,2030,TRUE,7428,no ens,
1624,@dg_goens,14,@js_horne,1980,TRUE,7428,no ens,
1625,@dg_goens,14,@themintfund,500,TRUE,7428,no ens,
1626,@dg_goens,14,@_anishagnihotri,500,TRUE,7428,no ens,
1627,@dg_goens,14,@VirtualElena,410,TRUE,7428,no ens,
1628,@dg_goens,14,@raihan_,300,TRUE,7428,no ens,
1629,@dg_goens,14,@thattallguy,300,TRUE,7428,no ens,
1630,@dg_goens,14,@quiettheory,250,TRUE,7428,no ens,
1631,@dg_goens,14,@jessewldn,200,TRUE,7428,no ens,
1632,@dg_goens,14,@daranda,200,TRUE,7428,no ens,
1633,@dg_goens,14,@FWBtweets,150,TRUE,7428,no ens,
1634,@dg_goens,14,@matthewchaim,120,TRUE,7428,no ens,
1635,@dg_goens,14,@seedclubhq,100,TRUE,7428,no ens,
1636,@dg_goens,14,@ljxie,100,TRUE,7428,no ens,
1637,@dg_goens,14,@Nogoodtwts,73,TRUE,7428,no ens,
1638,@dg_goens,14,@isiain,70,TRUE,7428,no ens,
1639,@dg_goens,14,@Cooopahtroopa,50,TRUE,7428,no ens,
1640,@dg_goens,14,@14lox,20,TRUE,7428,no ens,
1641,@dg_goens,14,@jzstern,20,TRUE,7428,no ens,
1642,@dg_goens,14,@strangechances,20,TRUE,7428,no ens,
1643,@dg_goens,14,@mikemckain_,15,TRUE,7428,no ens,
1644,@dg_goens,14,@opiumhum,10,TRUE,7428,no ens,
1645,@dg_goens,14,@catalogworks,10,TRUE,7428,no ens,
1646,@LEAVINGRECORDS,14,@matdryhurst,1060,TRUE,6284,leavingrecords.mirror.xyz,
1647,@LEAVINGRECORDS,14,@jondashkyle,921,TRUE,6284,leavingrecords.mirror.xyz,
1648,@LEAVINGRECORDS,14,@teendaze,760,TRUE,6284,leavingrecords.mirror.xyz,
1649,@LEAVINGRECORDS,14,@raihan_,640,TRUE,6284,leavingrecords.mirror.xyz,
1650,@LEAVINGRECORDS,14,@songcampdotband,500,TRUE,6284,leavingrecords.mirror.xyz,
1651,@LEAVINGRECORDS,14,@thattallguy,500,TRUE,6284,leavingrecords.mirror.xyz,
1652,@LEAVINGRECORDS,14,@matthewchaim,500,TRUE,6284,leavingrecords.mirror.xyz,
1653,@LEAVINGRECORDS,14,@FWBtweets,250,TRUE,6284,leavingrecords.mirror.xyz,
1654,@LEAVINGRECORDS,14,@quiettheory,250,TRUE,6284,leavingrecords.mirror.xyz,
1655,@LEAVINGRECORDS,14,@belGIANgwaffles,100,TRUE,6284,leavingrecords.mirror.xyz,
1656,@LEAVINGRECORDS,14,@chrismartz,100,TRUE,6284,leavingrecords.mirror.xyz,
1657,@LEAVINGRECORDS,14,@ecrivaine_k,100,TRUE,6284,leavingrecords.mirror.xyz,
1658,@LEAVINGRECORDS,14,@ouyangkeke,60,TRUE,6284,leavingrecords.mirror.xyz,
1659,@LEAVINGRECORDS,14,@Saaamsonite,50,TRUE,6284,leavingrecords.mirror.xyz,
1660,@LEAVINGRECORDS,14,@jzstern,50,TRUE,6284,leavingrecords.mirror.xyz,
1661,@LEAVINGRECORDS,14,@loftradio_,50,TRUE,6284,leavingrecords.mirror.xyz,
1662,@LEAVINGRECORDS,14,@rowanspencer__,50,TRUE,6284,leavingrecords.mirror.xyz,
1663,@LEAVINGRECORDS,14,@Cooopahtroopa,50,TRUE,6284,leavingrecords.mirror.xyz,
1664,@LEAVINGRECORDS,14,@29942611Amy,40,TRUE,6284,leavingrecords.mirror.xyz,
1665,@LEAVINGRECORDS,14,@LEAVINGRECORDS,30,TRUE,6284,leavingrecords.mirror.xyz,
1666,@LEAVINGRECORDS,14,@catalogworks,30,TRUE,6284,leavingrecords.mirror.xyz,
1667,@LEAVINGRECORDS,14,@mikemckain_,25,TRUE,6284,leavingrecords.mirror.xyz,
1668,@LEAVINGRECORDS,14,@lil_smush,25,TRUE,6284,leavingrecords.mirror.xyz,
1669,@LEAVINGRECORDS,14,@doesare,20,TRUE,6284,leavingrecords.mirror.xyz,
1670,@LEAVINGRECORDS,14,@ollybromham,20,TRUE,6284,leavingrecords.mirror.xyz,
1671,@LEAVINGRECORDS,14,@jami_welch_,15,TRUE,6284,leavingrecords.mirror.xyz,
1672,@LEAVINGRECORDS,14,@stephenpdiesel,10,TRUE,6284,leavingrecords.mirror.xyz,
1673,@LEAVINGRECORDS,14,@kendraplex,10,TRUE,6284,leavingrecords.mirror.xyz,
1674,@LEAVINGRECORDS,14,@piercesword,10,TRUE,6284,leavingrecords.mirror.xyz,
1675,@LEAVINGRECORDS,14,@opiumhum,10,TRUE,6284,leavingrecords.mirror.xyz,
1676,@LEAVINGRECORDS,14,@aaronraays,10,TRUE,6284,leavingrecords.mirror.xyz,
1677,@LEAVINGRECORDS,14,@lanitrock,10,TRUE,6284,leavingrecords.mirror.xyz,
1678,@LEAVINGRECORDS,14,@Tracy556677,10,TRUE,6284,leavingrecords.mirror.xyz,
1679,@LEAVINGRECORDS,14,@DivaDompe,8,TRUE,6284,leavingrecords.mirror.xyz,
1680,@LEAVINGRECORDS,14,@pixlpa,5,TRUE,6284,leavingrecords.mirror.xyz,
1681,@LEAVINGRECORDS,14,@hubbersnaks,2,TRUE,6284,leavingrecords.mirror.xyz,
1682,@LEAVINGRECORDS,14,@ive77i,2,TRUE,6284,leavingrecords.mirror.xyz,
1683,@LEAVINGRECORDS,14,@ayenwhyay,1,TRUE,6284,leavingrecords.mirror.xyz,
1684,@_kittehdesign,14,@trent_vanepps,1090,TRUE,5631,kitteh.mirror.xyz,
1685,@_kittehdesign,14,@StatefulWorks,1000,TRUE,5631,kitteh.mirror.xyz,
1686,@_kittehdesign,14,@sub_rrosa,1000,TRUE,5631,kitteh.mirror.xyz,
1687,@_kittehdesign,14,@0xstark,500,TRUE,5631,kitteh.mirror.xyz,
1688,@_kittehdesign,14,@lakshmansankar,500,TRUE,5631,kitteh.mirror.xyz,
1689,@_kittehdesign,14,@notscottmoore,300,TRUE,5631,kitteh.mirror.xyz,
1690,@_kittehdesign,14,@Obstropolos,300,TRUE,5631,kitteh.mirror.xyz,
1691,@_kittehdesign,14,@Sim_Pop,250,TRUE,5631,kitteh.mirror.xyz,
1692,@_kittehdesign,14,@jacksondame,250,TRUE,5631,kitteh.mirror.xyz,
1693,@_kittehdesign,14,@simondlr,200,TRUE,5631,kitteh.mirror.xyz,
1694,@_kittehdesign,14,@Iiterature,100,TRUE,5631,kitteh.mirror.xyz,
1695,@_kittehdesign,14,@ecrivaine_k,70,TRUE,5631,kitteh.mirror.xyz,
1696,@_kittehdesign,14,@MPtherealMVP,50,TRUE,5631,kitteh.mirror.xyz,
1697,@_kittehdesign,14,@strangechances,20,TRUE,5631,kitteh.mirror.xyz,
1698,@_kittehdesign,14,@judefolly,1,TRUE,5631,kitteh.mirror.xyz,
1699,@pierskicks,14,@jackbutcher,2050,TRUE,5394,pk.mirror.xyz,
1700,@pierskicks,14,@VirtualElena,600,TRUE,5394,pk.mirror.xyz,
1701,@pierskicks,14,@masonnystrom,540,TRUE,5394,pk.mirror.xyz,
1702,@pierskicks,14,@riabhutoria,530,TRUE,5394,pk.mirror.xyz,
1703,@pierskicks,14,@AlexMasmej,500,TRUE,5394,pk.mirror.xyz,
1704,@pierskicks,14,@jessewldn,300,TRUE,5394,pk.mirror.xyz,
1705,@pierskicks,14,@Cooopahtroopa,289,TRUE,5394,pk.mirror.xyz,
1706,@pierskicks,14,@boardroom_info,230,TRUE,5394,pk.mirror.xyz,
1707,@pierskicks,14,@ckurdziel,100,TRUE,5394,pk.mirror.xyz,
1708,@pierskicks,14,@RoninImperial,100,TRUE,5394,pk.mirror.xyz,
1709,@pierskicks,14,@FWBtweets,50,TRUE,5394,pk.mirror.xyz,
1710,@pierskicks,14,@edition1art,30,TRUE,5394,pk.mirror.xyz,
1711,@pierskicks,14,@mkriak,25,TRUE,5394,pk.mirror.xyz,
1712,@pierskicks,14,@jayjars,20,TRUE,5394,pk.mirror.xyz,
1713,@pierskicks,14,@max_eyr,10,TRUE,5394,pk.mirror.xyz,
1714,@pierskicks,14,@justinlhauser,10,TRUE,5394,pk.mirror.xyz,
1715,@pierskicks,14,@pierskicks,10,TRUE,5394,pk.mirror.xyz,
1716,@enaraxr,14,@osirene_,1000,TRUE,4747,metaverse.mirror.xyz,
1717,@enaraxr,14,@khole_emily,500,TRUE,4747,metaverse.mirror.xyz,
1718,@enaraxr,14,@digitlartifacts,500,TRUE,4747,metaverse.mirror.xyz,
1719,@enaraxr,14,@enaraxr,330,TRUE,4747,metaverse.mirror.xyz,
1720,@enaraxr,14,@strangechances,310,TRUE,4747,metaverse.mirror.xyz,
1721,@enaraxr,14,@sub_rrosa,260,TRUE,4747,metaverse.mirror.xyz,
1722,@enaraxr,14,@sirsuhayb,250,TRUE,4747,metaverse.mirror.xyz,
1723,@enaraxr,14,@jessewldn,200,TRUE,4747,metaverse.mirror.xyz,
1724,@enaraxr,14,@sariazout,200,TRUE,4747,metaverse.mirror.xyz,
1725,@enaraxr,14,@Nogoodtwts,200,TRUE,4747,metaverse.mirror.xyz,
1726,@enaraxr,14,@ecrivaine_k,200,TRUE,4747,metaverse.mirror.xyz,
1727,@enaraxr,14,@jiayaliu,120,TRUE,4747,metaverse.mirror.xyz,
1728,@enaraxr,14,@Ajrocwhm,120,TRUE,4747,metaverse.mirror.xyz,
1729,@enaraxr,14,@RosaHamf,100,TRUE,4747,metaverse.mirror.xyz,
1730,@enaraxr,14,@aricaqueenia,70,TRUE,4747,metaverse.mirror.xyz,
1731,@enaraxr,14,@timefurutravel,60,TRUE,4747,metaverse.mirror.xyz,
1732,@enaraxr,14,@jondashkyle,50,TRUE,4747,metaverse.mirror.xyz,
1733,@enaraxr,14,@Ericaqu38119446,50,TRUE,4747,metaverse.mirror.xyz,
1734,@enaraxr,14,@yubancheng,40,TRUE,4747,metaverse.mirror.xyz,
1735,@enaraxr,14,@xilufeng1,40,TRUE,4747,metaverse.mirror.xyz,
1736,@enaraxr,14,@zherring,30,TRUE,4747,metaverse.mirror.xyz,
1737,@enaraxr,14,@serglotz,30,TRUE,4747,metaverse.mirror.xyz,
1738,@enaraxr,14,@blueberrymarie,25,TRUE,4747,metaverse.mirror.xyz,
1739,@enaraxr,14,@tomosman,10,TRUE,4747,metaverse.mirror.xyz,
1740,@enaraxr,14,@0xJim,10,TRUE,4747,metaverse.mirror.xyz,
1741,@enaraxr,14,@codygallo,10,TRUE,4747,metaverse.mirror.xyz,
1742,@enaraxr,14,@rowanspencer__,10,TRUE,4747,metaverse.mirror.xyz,
1743,@enaraxr,14,@SpaceXponential,6,TRUE,4747,metaverse.mirror.xyz,
1744,@enaraxr,14,@levin_idan,5,TRUE,4747,metaverse.mirror.xyz,
1745,@enaraxr,14,@pixlpa,5,TRUE,4747,metaverse.mirror.xyz,
1746,@enaraxr,14,@rob_future,4,TRUE,4747,metaverse.mirror.xyz,
1747,@enaraxr,14,@qingdou2019,2,TRUE,4747,metaverse.mirror.xyz,
1748,@enaraxr,14,@belGIANgwaffles,,TRUE,4747,metaverse.mirror.xyz,
1749,@annesobine,14,@annascarroll,1070,TRUE,4665,asb.mirror.xyz,
1750,@annesobine,14,@keikreutler,800,TRUE,4665,asb.mirror.xyz,
1751,@annesobine,14,@Iiterature,570,TRUE,4665,asb.mirror.xyz,
1752,@annesobine,14,@john_c_palmer,500,TRUE,4665,asb.mirror.xyz,
1753,@annesobine,14,@jacksondame,400,TRUE,4665,asb.mirror.xyz,
1754,@annesobine,14,@jondashkyle,400,TRUE,4665,asb.mirror.xyz,
1755,@annesobine,14,@strangechances,310,TRUE,4665,asb.mirror.xyz,
1756,@annesobine,14,@patrickxrivera,300,TRUE,4665,asb.mirror.xyz,
1757,@annesobine,14,@daranda,200,TRUE,4665,asb.mirror.xyz,
1758,@annesobine,14,@Obstropolos,100,TRUE,4665,asb.mirror.xyz,
1759,@annesobine,14,@codygallo,10,TRUE,4665,asb.mirror.xyz,
1760,@annesobine,14,@ShawnKanungo,5,TRUE,4665,asb.mirror.xyz,
1761,@andrewhong5297,14,@_kinjalbshah,1780,TRUE,4662,ath.mirror.xyz,
1762,@andrewhong5297,14,@patrickxrivera,780,TRUE,4662,ath.mirror.xyz,
1763,@andrewhong5297,14,@ljxie,600,TRUE,4662,ath.mirror.xyz,
1764,@andrewhong5297,14,@HelloShreyas,500,TRUE,4662,ath.mirror.xyz,
1765,@andrewhong5297,14,@quasimatt,350,TRUE,4662,ath.mirror.xyz,
1766,@andrewhong5297,14,@Cooopahtroopa,300,TRUE,4662,ath.mirror.xyz,
1767,@andrewhong5297,14,@jacksondame,250,TRUE,4662,ath.mirror.xyz,
1768,@andrewhong5297,14,@FWBtweets,50,TRUE,4662,ath.mirror.xyz,
1769,@andrewhong5297,14,@andrewhong5297,20,TRUE,4662,ath.mirror.xyz,
1770,@andrewhong5297,14,@SpaceXponential,11,TRUE,4662,ath.mirror.xyz,
1771,@andrewhong5297,14,@hongb9280,10,TRUE,4662,ath.mirror.xyz,
1772,@andrewhong5297,14,@codygallo,10,TRUE,4662,ath.mirror.xyz,
1773,@andrewhong5297,14,@qingdou2019,1,TRUE,4662,ath.mirror.xyz,
1774,@VirtualElena,13,@jarroddicker,1590,TRUE,7478,virtualelena.mirror.xyz,
1775,@VirtualElena,13,@piercze,1090,TRUE,7478,virtualelena.mirror.xyz,
1776,@VirtualElena,13,@otherinternet__,1010,TRUE,7478,virtualelena.mirror.xyz,
1777,@VirtualElena,13,@aweissman,1000,TRUE,7478,virtualelena.mirror.xyz,
1778,@VirtualElena,13,@seyitaylor,500,TRUE,7478,virtualelena.mirror.xyz,
1779,@VirtualElena,13,@kneelingbus,500,TRUE,7478,virtualelena.mirror.xyz,
1780,@VirtualElena,13,@jacksondame,300,TRUE,7478,virtualelena.mirror.xyz,
1781,@VirtualElena,13,@stephensonhmatt,300,TRUE,7478,virtualelena.mirror.xyz,
1782,@VirtualElena,13,@Ajrocwhm,110,TRUE,7478,virtualelena.mirror.xyz,
1783,@VirtualElena,13,@john_c_palmer,100,TRUE,7478,virtualelena.mirror.xyz,
1784,@VirtualElena,13,@ckurdziel,100,TRUE,7478,virtualelena.mirror.xyz,
1785,@VirtualElena,13,@Nogoodtwts,100,TRUE,7478,virtualelena.mirror.xyz,
1786,@VirtualElena,13,@jiayaliu,60,TRUE,7478,virtualelena.mirror.xyz,
1787,@VirtualElena,13,@winterforwiner,60,TRUE,7478,virtualelena.mirror.xyz,
1788,@VirtualElena,13,@Ericaqu38119446,60,TRUE,7478,virtualelena.mirror.xyz,
1789,@VirtualElena,13,@albertethwin,60,TRUE,7478,virtualelena.mirror.xyz,
1790,@VirtualElena,13,@mobliducke,60,TRUE,7478,virtualelena.mirror.xyz,
1791,@VirtualElena,13,@holdfurubang,60,TRUE,7478,virtualelena.mirror.xyz,
1792,@VirtualElena,13,@unicornfews,60,TRUE,7478,virtualelena.mirror.xyz,
1793,@VirtualElena,13,@timefurutravel,50,TRUE,7478,virtualelena.mirror.xyz,
1794,@VirtualElena,13,@xilufeng1,50,TRUE,7478,virtualelena.mirror.xyz,
1795,@VirtualElena,13,@ramgsini,50,TRUE,7478,virtualelena.mirror.xyz,
1796,@VirtualElena,13,@robwallet,50,TRUE,7478,virtualelena.mirror.xyz,
1797,@VirtualElena,13,@kinlpame,50,TRUE,7478,virtualelena.mirror.xyz,
1798,@VirtualElena,13,@Veroniacy,50,TRUE,7478,virtualelena.mirror.xyz,
1799,@VirtualElena,13,@strangechances,25,TRUE,7478,virtualelena.mirror.xyz,
1800,@VirtualElena,13,@singareddynm,20,TRUE,7478,virtualelena.mirror.xyz,
1801,@VirtualElena,13,@VirtualElena,10,TRUE,7478,virtualelena.mirror.xyz,
1802,@VirtualElena,13,@qingdou2019,1,TRUE,7478,virtualelena.mirror.xyz,
1803,@VirtualElena,13,@idislikebrian,1,TRUE,7478,virtualelena.mirror.xyz,
1804,@VirtualElena,13,@jasoncooperpix,1,TRUE,7478,virtualelena.mirror.xyz,
1805,@coconidodev,13,@parisrouz,1650,TRUE,6924,n.mirror.xyz,
1806,@coconidodev,13,@m1guelpf,1300,TRUE,6924,n.mirror.xyz,
1807,@coconidodev,13,@jacksondame,600,TRUE,6924,n.mirror.xyz,
1808,@coconidodev,13,@AlexMasmej,570,TRUE,6924,n.mirror.xyz,
1809,@coconidodev,13,@digitlartifacts,570,TRUE,6924,n.mirror.xyz,
1810,@coconidodev,13,@seyitaylor,500,TRUE,6924,n.mirror.xyz,
1811,@coconidodev,13,@Nogoodtwts,400,TRUE,6924,n.mirror.xyz,
1812,@coconidodev,13,@sub_rrosa,200,TRUE,6924,n.mirror.xyz,
1813,@coconidodev,13,@bvajresh,180,TRUE,6924,n.mirror.xyz,
1814,@coconidodev,13,@Creampp123,100,TRUE,6924,n.mirror.xyz,
1815,@coconidodev,13,@LizHagelthorn,60,TRUE,6924,n.mirror.xyz,
1816,@coconidodev,13,@qiuqiualg,60,TRUE,6924,n.mirror.xyz,
1817,@coconidodev,13,@xiangjieking,60,TRUE,6924,n.mirror.xyz,
1818,@coconidodev,13,@aricaqueenia,60,TRUE,6924,n.mirror.xyz,
1819,@coconidodev,13,@yaliujiaking,60,TRUE,6924,n.mirror.xyz,
1820,@coconidodev,13,@lylemckeany,55,TRUE,6924,n.mirror.xyz,
1821,@coconidodev,13,@pugson,50,TRUE,6924,n.mirror.xyz,
1822,@coconidodev,13,@TheDavidZhou,50,TRUE,6924,n.mirror.xyz,
1823,@coconidodev,13,@FemiAw,50,TRUE,6924,n.mirror.xyz,
1824,@coconidodev,13,@houmensiy,50,TRUE,6924,n.mirror.xyz,
1825,@coconidodev,13,@longmyself1,50,TRUE,6924,n.mirror.xyz,
1826,@coconidodev,13,@maridegenia,50,TRUE,6924,n.mirror.xyz,
1827,@coconidodev,13,@wavesexyz,40,TRUE,6924,n.mirror.xyz,
1828,@coconidodev,13,@ersanxian,40,TRUE,6924,n.mirror.xyz,
1829,@coconidodev,13,@adriankpang,20,TRUE,6924,n.mirror.xyz,
1830,@coconidodev,13,@isiain,20,TRUE,6924,n.mirror.xyz,
1831,@coconidodev,13,@coconidodev,10,TRUE,6924,n.mirror.xyz,
1832,@coconidodev,13,@whatisastra,10,TRUE,6924,n.mirror.xyz,
1833,@coconidodev,13,@MunamWasi,10,TRUE,6924,n.mirror.xyz,
1834,@coconidodev,13,@wj1046,10,TRUE,6924,n.mirror.xyz,
1835,@coconidodev,13,@wjl2130,10,TRUE,6924,n.mirror.xyz,
1836,@coconidodev,13,@tj16888,10,TRUE,6924,n.mirror.xyz,
1837,@coconidodev,13,@bbcheng10,8,TRUE,6924,n.mirror.xyz,
1838,@coconidodev,13,@SpaceXponential,5,TRUE,6924,n.mirror.xyz,
1839,@coconidodev,13,@quasimatt,2,TRUE,6924,n.mirror.xyz,
1840,@coconidodev,13,@ProjectBEBold,2,TRUE,6924,n.mirror.xyz,
