contributor,contribution,contract_address,creator
\x289e46e33ccc4c0f5732139bf1c6064e637b266c,0.30000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x4749f8645911ec7eb54c305ae35c93369b047274,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe4cbda373d6a445f83fc9125c6230ba58bc08320,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x01ebb058f926f9ecedc096fbb82e19305868b95f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x4fe0e02c2076c8dba67ec49ffe03d6996d545032,1.00000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,2.0000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x174d123ce1ef00eebf1026fbf061a7a58a928def,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x2b5556796201d38b84717aa607fc501e3353610e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd18c96b6cd70987189b95e02b27d98e681bba100,1.2300000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd98009d2d013c74d3ffdbdcab3494d0e8f8bbaae,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x201be631a06cc2922532acc00fe39da0f87c8985,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,25.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe289a24fc2859fa9fb4b5acc97de7d4d6f0dc831,1.5000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb7c135af34b414ab6e8898ac059729fb1ca154d1,1.00000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x14977b0dbe7e155f9907effecbb70c9b7a05e737,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x92d453ab1ee0c22c27b77d80ee0f4b72c77c4be3,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe32c8561c14f5fcc6a4d4310cd866ae48aadd533,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x03942174b8e362d168e5c26d9b4339ab36d970b0,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xe5c3f63f8621b75fb6c4148180e265a75f5d2995,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd9ce0bb6f86f71eff83901367aefc0d1d9ef9905,0.02500000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x33e96eb658bcf4858fe60dd0ca170b2d54411358,0.02500000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xc310a010e9349af5dcb8804c24bdc2b19b017d11,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd53bb342dcc659d51e5dc070386df1d1c0f8d2d0,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xef58304e292fbaeacfdec25b67b3438031fde313,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xf10c5c3217a2660bedce4a038d7bad2c84733e1a,0.10000000000000000000,\x0fbc61029d01fb6b52bb8474879f4a00ff672d8c,
\x80c939f8a66c59b37330f93f1002541fd4e51aa2,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb97a251df2672b0e252b28a96857a8ace9929ccc,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9339acfa818da6a0b2a196ef31d67acde156acb0,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x045c7ea70b3faec4b39b6f0c91e12cfd026acbfd,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xbc12fd3c9679b36631af3351f9e9c908e179d0e7,5.1600000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xfe32a37f15ee4a4b59715530e5817d1322b9df80,2.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x381636d0e4ed0fa6acf07d8fd821909fb63c0d10,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xf192fef5c9f90db31826e57e57a404e5be28f0e9,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x434a316b54a1a45d02524f0a8bebf8a27c3ec715,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x5d2ba8b228c100c031ebfc704ff1ff1552e58907,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x0b7a1e683bb5c882722ef2f332288a10cda30a95,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x790a6c3c8f66bf7b10ef183eb587842c12b3af7c,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa99b8111bd91e3fce42431ec32e621fe5a3f9bc4,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7bb4860dcaeec291b56a7e3f74f299628e3bb239,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc0241e384db48c35e7b3feded3bfecd29a3e73e3,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x805953ccf5e21cebb21f645f02fc64f824fb4a71,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3f325921663d916fc74395131bf0c10e40a92bfa,8.0700000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb97a251df2672b0e252b28a96857a8ace9929ccc,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xde35e213a2adcb00f741de133a87cac2baf1c4d9,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x07cbd4e4473140b6078aa987907aaff5e500b9f1,1.5100000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe7cfd1ab4b2d83e09ae8351983f785a0941994dd,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x861d0cfc38395af64e379704620831c4edf68875,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9692f158e9b772d1722236f6844b6a0cdc75c2e0,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xf584d433cea20822e19954e58435fd71bc4d3653,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x176d13b1e6ac0476e108c3ca60b15919dff0bcdf,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x09fabf8c79e141fea3b87629a19c1defef0b9291,6.6600000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xfed257209796eec486f2a1c0af1b330857e463c4,0.02638000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x06c4865ab16c9c760622f19a313a2e637e2e66a2,0.00500000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd493445cc04cb2a8d4d988b1499a9f8ebc1e11b6,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x70ece45cdc64a768f936ccb8ac851578251363e3,0.15000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x5797a63f027f37bd8ec8affbe8bbf15ffba5923b,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1e341aa44c293d95d13d778492d417d1be4e63d5,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb9c29b3ef0cf74b6591fce755e79616c3e77f024,0.26000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0defa6c5230d1c966381faa4537d0111d9570e73,0.04000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x76591d601c932ff2a9a6d35b8d74d09f2e7b3593,7.6000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd266c194e126d4fcfc85e8c665ed7f668f6aae93,140.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9d6695f4b4d7365df3cb83dff098601a4a163db5,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa679a45e9fde61846afac70c321248ad097b47b7,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf7db1796ee8603f3a5de43793581e038027fb9fb,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x28c2779d125be97125e18b0c3a412b7bea9a3d48,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0.10000000000000000000,\x0fbc61029d01fb6b52bb8474879f4a00ff672d8c,
\x6e420a95b4546858e8d3237d7af5977b57340503,3.0000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x49d1cded316cbafa755b6e9c27c285015516a020,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa251520154ca342f0b1d702bf5a56f78c982405b,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x81e8d9f3fb921ee2939994cefc671c0dad6317fd,1.0100000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe421626971449a6298a619ef5dcf7ec5edc1fc1d,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xac946b1649a7e8dd94b045d0958c15bec8e98361,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7405fe24003a50e4f4117d35e9b5a9f5e512fede,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa9c42832d6d27a4352df5bcbf2aac24cca936a25,0.15000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xc38091b5d22001776ce4e0b7e163896a9c05aec9,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3035a1bbd824041b07f8ab2297a71a81e00127c5,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xab6a4b6720fd6ab349fd394ce5028730877593a9,8.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x53a635857526154dd970fafcd48cca250b3c109c,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2db3c0f42022fdc8dfe70036fee85e48a24b88af,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0cacc6104d8cd9d7b2850b4f35c65c1ecdeece03,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x71f2525290d8eab5498354ea0a4c79ba6ec1d717,3.1100000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x78885686feec340ab544428f161e7d621f520e29,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1c0f2a3f1fd29b31c8123fc672bd5d554f41c82d,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xa7d68854ad6177dcd2195ffe5530f390bbc08bfa,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xe0cbfb10f5772c6ab06ea6db8685b4f41f938146,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xbe32eb8a464001842173f02fcd2cd0d4441a4976,0.03500000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6a26afb01ff57e827079658238858d55774ca2d5,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9562ef91f565b1d4baa96476a6fcf8e49f3495a0,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xd041fa4b9cb928a51297e6d25b06e4ccea73cd60,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xf1708bccf4ce044699ea2ecafc2ff0c5139bdbc3,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xa1457afa30b8e396cde5bac320ed7c8e7b521bc8,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xddc674c29f2b34fc2338b719c0ae711b063eeadb,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x337cacd5a396e7c5007b73733df7cd6f8af8c337,1.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2f41f412373aa1c8c5ac1d9cc57c1d2daf9b5fa2,0.03000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb2d6aaf0bca136c252ec94f0f06c2489f734675f,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x50fbc8bc20746eecf631d2960ef6383d2b126f45,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9be06a9f5299752c5c56e280b2c1985267fe098a,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x87ae3929744864734cd009ad3be47d97fccb54d5,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa66df139494f0fa22611eb4d50e36bb9928f14c6,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x87885aaeeded51c7e3858a782644f5d89759f245,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3527a204a5260a0e36ca695312379370328e4e6c,0.01000000000000000000,\xefe0d28180e3fbe431640d91690cf33a81f53e4a,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33
\x532b66730d892f56b4116d3e2cb7234f007b4d5a,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x5d843c34ff45d866a84d6913cdabd5845ba7c357,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf627e5f4bad95a956468d8bb6ee20b119f992e96,0.06000000000000000000,\x0fbc61029d01fb6b52bb8474879f4a00ff672d8c,
\xe8b0016130a38f26c116576a7b13267c9fb11b59,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xc8d46eb7881975f9ae15216feeba2ff58e55803c,1.0500000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3c7d43de93eb6598172f20feb8ecfe8dec70fe41,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x0251a655c2193b1d1435019dc833cfd8b2adff71,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x8864486c1be43143b2fb2992777ba0b85129f3e4,0.06000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7c3c30f9b22e79227312855d1e710e5f2b75c6db,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb2eeecfaded6429fe2e1f6ba3c0b4f463b2750ee,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa5bfd95294aee7d66cf7c5981c26c5ae21d217bc,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xb9c86a6fbc37e9a8cc7cff50eba5a15ec62d0c42,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x864c56caf3797abeb010c4e8be54973f1cc93d20,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x00493aa44bcfd6f0c2ecc7f8b154e4fb352d1c81,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc50c8679938868112b933c254bbdd44a837e6f85,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x5743ad8cfcf6ff9bcbb042a18ec40c48ee98b28e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8cf47a7208528a709810b32ed33a7809538aa829,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x931292c42a5f600e80d75b7c7743f0164240882c,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9fea4c4e7d5f237053df5b5664b006ad2c2093a3,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x328809a567b87b6123462c3062e8438bbb75c1c5,2.0500000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x99fe1a841d59379acd34da92ad01cf4244e73475,0.20000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x66c19e3612efa7b18c18ee4d75a8aae1d7902225,1.4000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3f86f18322a888d9b3adef38f127c941bccc014d,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x23a8d99dd23989db955d85f98605e29e73ec346d,0.80000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xe9fe783a3f784b045db9bb42e3612d0ccef739fd,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xbe40dcadb6bf4de1c7810eca3504e5f3bea9cf35,0.30000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2e44f49552c0c8e93f60318520760f619c03615f,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x33f283fffa88197fa875c011537ada7f96a46027,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x203bc267a4657ae5ee774eb35cec32faa2c0bc1f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x5906f843eae2efe0983eb5f5318294866eda5dd8,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1c0f2a3f1fd29b31c8123fc672bd5d554f41c82d,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x0a771437ee59dcd30429dda71a1a011db8957bd1,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa7d53695af1fd11e0b75d37695290c102d59d743,0.05000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xcb726f13479963934e91b6f34b6e87ec69c21bb9,8.5000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc09d3402515676b81a2f768c365146ea3faa5605,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xac68d99a9aa398d2362406f8f9eab4a302b99a32,0.50000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe5f22a75d092c6bdc15d6480d2cf68ae192e1420,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa1c78ed146a8693a8cf3d29385bc54cd3f145b4a,7.0000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x995f151ab274edc9bda8662a48fae1d505c2e827,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf0fbaaa7ece80ac41508e442929b81a4c8c8543b,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
