day,buyer,contribution,creator,contract_address,product_type
2021-03-06T00:00:00+00:00,\x275c69284ce670e88b5539355d94bd0601981d1d,0.15000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-25T00:00:00+00:00,\x8bb5e1374e85effd86103335ff12ce943e9e29e3,0.50000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-04-08T00:00:00+00:00,\x1b158330eb18839f50649f4cb8f49954214866a3,0.50000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-06T00:00:00+00:00,\x9147a76394553017e76e97297cad5da5bd1f5b1d,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-15T00:00:00+00:00,\x4fcb233daedd5b8597f563564fb2e1dfd48a37c2,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-15T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x12942f45ee80ea6ddf6fa1bd15cc826a30d8a6d2,0.03000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-09T00:00:00+00:00,\x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0.50000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-06T00:00:00+00:00,\xa00e47c8fbe274ab3c24b08081d661c8536bc80c,0.20000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-04-09T00:00:00+00:00,\x39e55841bb66e376f224caf7e5668117e58a2d3c,0.05000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x29864cb0e263776d288c4d4739e98fcdc0f587c7,0.23000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0.12300000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-06T00:00:00+00:00,\x78336f51daa5cfd03a1c3e4a76f88cc0818a60d9,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-15T00:00:00+00:00,\x294307a59b53ac1684f03558499578d16b68443e,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-08T00:00:00+00:00,\x2953cf3292d8b0347e1a34d297fa9c4e79d0b3dd,0.20000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x5856cbc9e64586db97ff0abcc087547aef589f75,0.01000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-01-28T00:00:00+00:00,\x70ece45cdc64a768f936ccb8ac851578251363e3,0.01000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-30T00:00:00+00:00,\x88d01d4354da0d65c38b0196c4400525a5eebe17,0.11100000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-15T00:00:00+00:00,\x4385d315e423963baff601ac9df24450b123e669,0.01500000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x756678bd0d2358d2198511c3adf50502fdf45597,0.02500000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-08T00:00:00+00:00,\x88d01d4354da0d65c38b0196c4400525a5eebe17,0.11100000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x483d7025a93717d61ab12a9702bc8b21bd8d7643,0.10000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-06T00:00:00+00:00,\x36de990133d36d7e3df9a820aa3ede5a2320de71,0.10000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-04-08T00:00:00+00:00,\x4ca4c3da7a977d6b5865a96ad5125c4786019b97,0.02000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x9ffa3393287131d85d632d0f34385eebb7e7caa0,0.15000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-15T00:00:00+00:00,\xf627e5f4bad95a956468d8bb6ee20b119f992e96,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-01-28T00:00:00+00:00,\x8e3a9866580d636eae9e7a3130751ac1c6a8a92f,0.20000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-15T00:00:00+00:00,\x841382062d00f024a7a4fee09e42e08df41dd714,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-30T00:00:00+00:00,\x6324c91749ca835d6897250b58d4eaf2bf42a8a1,1.00000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-04-09T00:00:00+00:00,\xc9c13bdfdc84b95be9ca1dba0665084d767f6a96,0.00300000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-09T00:00:00+00:00,\xb824ed38fd7223a63775478aad05a7f7a312647b,0.02500000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-01-28T00:00:00+00:00,\x68d36dcbdd7bbf206e27134f28103abe7cf972df,0.10000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-04-08T00:00:00+00:00,\x3c0da6f9f8eb5368b7e565b2284ea27483f8d074,0.50000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-08T00:00:00+00:00,\xc4798b79d22630cee83b4ecb0fd98cd5ff0fbb62,0.20000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x429ecc58cf0a2cf08a1ddb5cc6cc718036216b41,0.02500000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-08T00:00:00+00:00,\xb8332710ab60a1b2e8fe6d775d83524c9e0ce136,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-01-28T00:00:00+00:00,\x0fc84e15aeb7907a76a221169d80d3eb06cdb44b,0.06900000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-04-01T00:00:00+00:00,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,0.04000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-02-18T00:00:00+00:00,\xbb806e75c7e71ad07dbefd2b1b5da2689a147340,0.000100000000000000000000,\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,\xec7b4c86659fe529c1dbc79df0aaeeaf1c642006,crowdfund
2021-04-08T00:00:00+00:00,\x3289ee09426c9469b6784b6c41eab73fdaf3f989,5.0000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-01-28T00:00:00+00:00,\xb0623c91c65621df716ab8afe5f66656b21a9108,0.02000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-04-08T00:00:00+00:00,\xb7f296fe3b08da98d224fbb663d3fa25150a8eea,0.04000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x2d6fde72cd842c967c93ddbda312f6b951394740,0.50000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-15T00:00:00+00:00,\xa08dd4d9fd66a84f36da3229e0b8b03f23c3e55f,0.00500000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-01-28T00:00:00+00:00,\x32802f989b4348a51dd0e61d23b78be1a0543469,0.25000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-04-09T00:00:00+00:00,\x91e371c3cd3aa81af27b1602d4d8cf9d81ec5a90,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-21T00:00:00+00:00,\x3b3525f60eeea4a1ef554df5425912c2a532875d,0.02500000000000000000,\xff37a713c920f6e94043d10c1230e30b13f4d500,\x6bbee45ac65c706d4a701b0977ac9c5cdd448323,crowdfund
2021-03-15T00:00:00+00:00,\x62e8dfbef0d9d843bf552358db1e9de5b602869f,0.04000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-15T00:00:00+00:00,\x4b4d4c25db94940f5b0558d6fb7ffbe76f03c2c7,0.15000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-25T00:00:00+00:00,\x4617cbb984ec74ab510de139f1fb9443294f7baa,0.03100000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-15T00:00:00+00:00,\xf5d12247807c836bf24ccd3a76edc57d1e58020f,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-01-28T00:00:00+00:00,\x4b813c342fa4928aae74aa9ca2e09ce304bc71c2,0.11250000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-01-28T00:00:00+00:00,\xb7f296fe3b08da98d224fbb663d3fa25150a8eea,0.05000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-06T00:00:00+00:00,\x2b71f066d2b1ff54abc3e0766fce36d066e5a330,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-15T00:00:00+00:00,\x13e965baafda80c7501c23cbed282d5e53e3066b,0.20000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-15T00:00:00+00:00,\xc9fc0d09e51b2a2eceac2f48e5e5b95bf6e085c8,0.10000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-19T00:00:00+00:00,\xab456253e6d06e7c8745076361927f8102882764,0.10000000000000000000,\xff37a713c920f6e94043d10c1230e30b13f4d500,\x6bbee45ac65c706d4a701b0977ac9c5cdd448323,crowdfund
2021-04-09T00:00:00+00:00,\xe082b562b12c8c65d12187a387b06b8039d41771,0.05000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-09T00:00:00+00:00,\x95442638a36c62e51fa0fc726eba02bf5dbc231b,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-09T00:00:00+00:00,\x1aa000e34290c1ce5cae1084cd46b1bca04ba6f2,0.02100000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-01-28T00:00:00+00:00,\x17cd072cbd45031efc21da538c783e0ed3b25dcc,0.25000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-15T00:00:00+00:00,\x010d54e939da0e3784c590f119fcf6422b37df33,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x2a108c8b3ae0b2212c00a96ff04e8934bb53e07c,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-04-26T00:00:00+00:00,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.11250000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-26T00:00:00+00:00,\xa65f68a8b78538de64cf631bd85222cc29e67404,0.03000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-04-23T00:00:00+00:00,\x5e692fe3d06414d75380604ba202c7d5ed94f219,0.05000000000000000000,\xff37a713c920f6e94043d10c1230e30b13f4d500,\x6bbee45ac65c706d4a701b0977ac9c5cdd448323,crowdfund
2021-03-15T00:00:00+00:00,\xacda4f2174cc23ba90151104e26d5d03e4e70846,0.09000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-06T00:00:00+00:00,\x6becffa5522bc2cb3b1ebeed2f963708f5cc8755,0.20000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-04-08T00:00:00+00:00,\x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x35aa360a5a78e555cacd4a04c70d093be90fa43f,0.40000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-15T00:00:00+00:00,\xa4995059edfa0c6edfee42c4750ac8c58492997e,0.11000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x916134e688a4a866ff57f4f53f16703f9b8afa99,0.01000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\xcd4f7f8912c9760c56c19ce87d771e6960938a57,0.02500000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-06T00:00:00+00:00,\xcc65fa278b917042822538c44ba10ad646824026,0.01500000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-04-08T00:00:00+00:00,\x6acccee5fe331b1fd9bc2363c7b5a6dfd34e4426,0.60000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\x694c865aca9e2db736f46f91042a8e5bbe3790fb,0.50000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x6bf97f2534be2242ddb3a29bfb24d498212dcded,1.1000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-06T00:00:00+00:00,\x816bc9fcc077108b0fe361381bd3b31b4bedb614,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-05-06T00:00:00+00:00,\xcc65fa278b917042822538c44ba10ad646824026,0.10000000000000000000,\xff37a713c920f6e94043d10c1230e30b13f4d500,\x6bbee45ac65c706d4a701b0977ac9c5cdd448323,crowdfund
2021-03-28T00:00:00+00:00,\x0653f05d22e5fe46f15639616e3bfd51c9060214,0.05000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-04-22T00:00:00+00:00,\xd607185086d74027366189e78ce1ec4b85c241ef,0.02000000000000000000,\xff37a713c920f6e94043d10c1230e30b13f4d500,\x6bbee45ac65c706d4a701b0977ac9c5cdd448323,crowdfund
2021-03-06T00:00:00+00:00,\x662d5d79849113a5403af776210307a7c82a5267,0.02000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-15T00:00:00+00:00,\xa72c688a4606b18ef5e64702c4c71826e8cc32fd,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-30T00:00:00+00:00,\x5b4c581c7b49473d16179de473025de6c71d8d43,0.20000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-04-08T00:00:00+00:00,\x912eb1090fd98e506ed4ef0fc90635d6626dc259,0.50000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-06T00:00:00+00:00,\x3c197d76e5a0b6c659a960212a78717f5e12624b,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-25T00:00:00+00:00,\xd1d43e08815a1806881454812cb26fe689205682,0.01000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-15T00:00:00+00:00,\xbddf0f6f1641f658fc86a23f961336109a5cd8e1,0.20000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-09T00:00:00+00:00,\x76c1ba0098ea60f18e5e059b8e6ad9fbad4723e6,0.21000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-01-28T00:00:00+00:00,\x5b93ff82faaf241c15997ea3975419dddd8362c5,0.51000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-04-09T00:00:00+00:00,\x93730ce5ac9de1db9f3fbb73bf522a690629ccec,0.50000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-01-28T00:00:00+00:00,\x66b203ef3616adf05a01ccff65648e6c60d1a45c,0.03000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-04-08T00:00:00+00:00,\xe02e8df89a0b4e28b187cd83cc03cf81abf4c9da,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-15T00:00:00+00:00,\xaee50cc07a0c3857dccf3f47408b7e471129c5a9,0.02700000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-26T00:00:00+00:00,\xa8f43874cebe1247b269cce3d248078ca0406e14,1.00000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-04-08T00:00:00+00:00,\xa0b92836633d0fbaedea6b71264bd0d71babbb53,0.10000000000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-31T00:00:00+00:00,\x99d432b3e09488dba33c55ed7c12a3f1e6e07076,0.05000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-25T00:00:00+00:00,\xaed58605cf7d6a9396f7c0539d51df6763808208,0.20000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-02-18T00:00:00+00:00,\x36d960741d2ea0bfccfa23838828af528e38cd9a,0.25000000000000000000,\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,\xec7b4c86659fe529c1dbc79df0aaeeaf1c642006,crowdfund
2021-03-06T00:00:00+00:00,\x8f03f37f89bcd89eeb26ed28af8b1ab4fcabd160,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-06T00:00:00+00:00,\x0f13316b80872eda120d7844ed1c1e90fc001dc1,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-15T00:00:00+00:00,\xe552d6a91c810632c4ba3d5fab71c87058be951d,0.01600000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-01-28T00:00:00+00:00,\xf1708bccf4ce044699ea2ecafc2ff0c5139bdbc3,0.01000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-25T00:00:00+00:00,\xda7e97da2b1e7605d2f3cb8db50696b6a79bbf6b,0.01800000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-06T00:00:00+00:00,\x2647460c2c34c8a38e46328a5a7398d1fbc8d03e,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-26T00:00:00+00:00,\xa8a33539960ef4779cb0eceded8002c1ecd40582,0.10000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-01-28T00:00:00+00:00,\x8de33d8204929ceb2f7aa6299d0643a7f6664c9b,0.01000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-01-28T00:00:00+00:00,\x0b916095200313900104bacfc288462682c38700,0.10000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-01-28T00:00:00+00:00,\xf9d5c9a7200e1ac4a0fd41b2a3d28ff5cf3f2284,0.05000000000000000000,\x3527a204a5260a0e36ca695312379370328e4e6c,\x517bab7661c315c63c6465eed1b4248e6f7fe183,crowdfund
2021-03-06T00:00:00+00:00,\x751ff169fa139ab1a90a4acb2180bbf7531e34f1,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-26T00:00:00+00:00,\x3cb91a674fd627b66eeafcdf0cbcf963cede73ad,0.10000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-15T00:00:00+00:00,\x4d955701d1e24cb1df0a32e4460766ae0dee4a91,0.25000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-06T00:00:00+00:00,\x22f6edb55790b0fe841c5ba9aa30792ebcb55863,0.20000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-02-18T00:00:00+00:00,\xd3432463cf264f4def759ca6f8843d47dd00b2fd,0.05800000000000000000,\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,\xec7b4c86659fe529c1dbc79df0aaeeaf1c642006,crowdfund
2021-03-06T00:00:00+00:00,\xcf1ce1496f4367f700e440f4707ad6fea8df1e23,0.25000000000000000000,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,\x117f51cd7692649c794d841d6d561261b9769a7b,crowdfund
2021-03-15T00:00:00+00:00,\x26a7770431cdea6b75012c3266fdce110c4e5b09,0.15000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-04-08T00:00:00+00:00,\xc440935764a9f0d34d5b736c962c3164c29f421c,0.00581392000000000000,\xda18e1537622802ec576d99a8e3913914653bd6f,\x95d0a89943e0e3e05d290fc07462c148eb6a11ff,crowdfund
2021-03-30T00:00:00+00:00,\x22414ae90251e747a45ab98c109643415b349d06,0.10000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
2021-03-15T00:00:00+00:00,\x031b78a28c5fa25d518a8dd0d91f5cab66e83b00,0.20000000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4,\x00055b597e0050405b27c90d21343b1eb5b74165,crowdfund
2021-03-26T00:00:00+00:00,\xe0a0fa1a9f35a8b8e638469456d9d4a408932313,0.10000000000000000000,\x345122f6513329d169cff39ace8978edc3942b5d,\x62a17021884d48449647069b3df6310781256e01,crowdfund
