,source,AU_value,CF_contribution,ED_purchaseValue,SP_value,Votes,mentions,twitter,betweenness,created,unique_contributed,votes_before,did_bid,total_contributions,did_contribute,did_create,actual_airdrop,betweenness_level
1436,0x680507eaa17fcc79a9de76fa0049bc991d6747b9,0.0,0.0,0.0,0.0,10.0,0.0,rasaqadekunle13,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1437,0x682668912cb71471b87733e95a6d51af2d3b1da8,0.0,1.1,0.0,0.0,0.0,0.0,autumn1ey,0.0,0.0,0.06666666666666667,10,0,1.1,2.5,0.0,0.03833333333333333,low
1438,0x682c23025534a089f51123e2773cd2d1811fbb52,0.0,0.025,0.05,0.0,60.0,6.0,bummervacation,7.763648178369752e-05,0.0,0.13333333333333333,30,0,0.07500000000000001,2.5,0.0,0.06250485228011148,low
1439,0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,2.0,2.5,0.0,0.03333333333333333,low
1440,0x683e2ae49af295ab50d0a907077a3a612c80d592,0.0,0.0,0.0,0.0,10.0,32.0,etrisotoko777,7.733210608129983e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000309328424326,low
1441,0x68425c1fe624b93ad7db4b54a61c61daed4842ef,0.0,0.0,0.0,0.0,10.0,0.0,twitseli,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1442,0x6847c39414f57ce409004ecd7f0f97bb49738c2d,0.0,0.0,0.0,0.0,0.0,107.0,iiiitsandrea,0.0012226859529517,0.0,0.0,1010,0,0.0,0.0,0.0,2.0224698256249622,low
1443,0x6875467e0714400a86504970d1b65a6f1be26856,0.0,0.0,0.0,0.0,20.0,5.0,hysk2020,3.0338415206090585e-05,0.0,0.0,30,0,0.0,0.0,0.0,0.060001820304912364,low
1444,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,0.0,0.0,0.0,0.0,2060.0,241.0,nnnnicholas,0.0072060038553659,0.0,0.0,1040,0,0.0,0.0,0.0,2.094988488019161,low
1445,0x687e6c2d22cf5768650d7af7b3d88bfac5d3d498,0.0,0.01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.01,2.5,0.0,0.0001666666666666667,low
1446,0x6887444a5b74b746f56ae08952f4e1b404ff7ca5,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,1.0,2.5,0.0,0.016666666666666666,low
1447,0x688a46b1a19193011f0f5dc4675878073f640c89,0.0,0.0,0.01,0.0,0.0,0.0,adagarsofficial,0.0,0.0,0.06666666666666667,10,0,0.01,2.5,0.0,0.020166666666666666,low
1448,0x68b18d388994336f341b4997360bb45f9f8701c9,0.0,0.1,0.11,0.0,0.0,0.0,0,0.000348637705,0.0,0.13333333333333333,0,0,0.21000000000000002,2.5,0.0,0.007002440463935,low
1449,0x68cc31c7ae97991be1496e148e281b94bff4277a,0.0,0.0,0.0,0.0,10.0,3.0,lockedech,0.0004359330682573,0.0,0.0,20,0,0.0,0.0,0.0,0.04001743732273029,low
1450,0x68d8cab9c7a13e9ca20155ab11334481372f7929,0.0,0.0,0.0,0.0,10.0,0.0,gia1kill8,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1451,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,0.0,2.0,0.0,0.0,7210.0,152.0,jbrukh,0.0071388537767761,2.0,0.06666666666666667,1070,0,2.0,2.5,1.5,3.6995567228733575,low
1452,0x68fb95992e019aa8f2452183b454f1f479ee45f6,0.0,0.0,0.0,0.0,30.0,53.0,johnsterlacci,7.73004444147388e-05,0.0,0.0,30,0,0.0,0.0,0.0,0.060004638026664885,low
1453,0x6902e5caf41158d3ed516cbd6d2807bb63863f42,0.0,0.0,0.0,0.0,5.0,15.0,camelliayang,2.476996337629456e-06,0.0,0.0,50,0,0.0,0.0,0.0,0.10000024769963377,low
1454,0x69238896aa5790305067d92dc03954c9385d10db,0.0,1.0,0.0,0.0,0.0,0.0,sidraj1303,0.0,0.0,0.06666666666666667,10,0,1.0,2.5,0.0,0.03666666666666667,low
1455,0x692c38fa5fc9c3bd668ff4f2ff311d7775d0baf7,0.0,0.0,0.0,0.0,10.0,32.0,jessyfelly,0.0003553184674907,0.0,0.0,20,0,0.0,0.0,0.0,0.04001421273869963,low
1456,0x692e85f4585d7408d2a1ba1f8c428ffd294101f6,0.0,0.2,0.0,0.0,0.0,0.0,levidowney,0.0,0.0,0.13333333333333333,20,0,0.2,2.5,0.0,0.04666666666666667,low
1457,0x6934480c0721ddf878645b8323348aa89d7972e2,0.0,0.0,0.0,0.0,0.0,71.0,shubham,0.000240860954455,0.0,0.0,10,0,0.0,0.0,0.0,0.020004817219089102,low
1458,0x693717780bedeca5f28505a33082a0b6f4d06994,0.0,0.0,0.0,0.0,10.0,38.0,offchainfr,0.0004690893309127,0.0,0.0,20,0,0.0,0.0,0.0,0.04001876357323651,low
1459,0x693edbcf118ec982f5a8101498b6c789470b0b89,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.01,2.5,0.0,0.0001666666666666667,low
1460,0x6954ee7ede83ca555663704fe7e2b1528ff2c619,0.0,0.0,0.2,0.0,0.0,0.0,jfireeater,0.0,0.0,0.06666666666666667,10,0,0.2,2.5,0.0,0.023333333333333334,low
1461,0x6979210e46ba4b7eb6cc303c7b32f768ec3e27c5,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.1,2.5,0.0,0.0016666666666666666,low
1462,0x698782b2e299cef1a90a03e39ac09ba887c77238,0.0,0.0,0.11,0.0,0.0,0.0,biddls,0.0,0.0,0.06666666666666667,10,0,0.11,2.5,0.0,0.021833333333333333,low
1463,0x6997060d6ba220d8a0b102e0003fe12796b874bd,0.0,0.0,0.0,0.0,10.0,47.0,brownsvgar,0.0001820095856135,0.0,0.0,20,0,0.0,0.0,0.0,0.04000728038342454,low
1464,0x699fe57573f418e9670fc84b30b3f7523f49af8b,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.01,2.5,0.0,0.0001666666666666667,low
1465,0x6a129ab6566e298bdf7ae4ff4760fd1b29cffddb,0.0,0.0,0.0,0.0,10.0,5.0,reillio,0.0004750698582869,0.0,0.0,20,0,0.0,0.0,0.0,0.04001900279433148,low
1466,0x6a19891e91a3d4d690cc8f9627290d25bfd34df6,0.0,1.0,0.0,0.0,0.0,0.0,bfreshhb,0.0,0.0,0.06666666666666667,10,0,1.0,2.5,0.0,0.03666666666666667,low
1467,0x6a26afb01ff57e827079658238858d55774ca2d5,0.0,0.1,0.0,0.01,10.0,52.0,brianfakhoury,0.0001805474112363,0.0,0.13333333333333333,30,0,0.11,2.5,0.0,0.06367816151851538,low
1468,0x6a5887dd4cb95971d7058f8527ce7f7df75d48b9,0.0,0.0,0.0,0.01,0.0,0.0,gleehokie,0.0,0.0,0.06666666666666667,10,0,0.01,2.5,0.0,0.020166666666666666,low
1469,0x6a68cc6fbe089c3726f9f78f4d954fd4d6099570,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.06,2.5,0.0,0.001,low
1470,0x6a9540518477fea00b998bfa2e7c967ca853f209,0.0,0.0,0.0,0.0,40.0,2.0,lofsigma,0.0004774720399098,0.0,0.0,60,0,0.0,0.0,0.0,0.12005729664478919,low
1471,0x6aa72cdad644716b898d75e4f651e538d05e1875,0.0,1.0,0.0,0.0,0.0,0.0,yao_sc,0.0,0.0,0.06666666666666667,10,0,1.0,2.5,0.0,0.03666666666666667,low
1472,0x6aa8620afd7ac979f5d44caca9a0421e6d3f9305,0.0,0.2,0.0,0.0,0.0,0.0,niallyorke,7.4980043717036175e-06,0.0,0.06666666666666667,10,0,0.2,2.5,0.0,0.02333350828676867,low
1473,0x6ab075abfa7cdd7b19fa83663b1f2a83e4a957e3,0.0,0.0,0.36,0.0,70.0,99.0,anquetil,0.0029194616239765,0.0,0.06666666666666667,60,1,0.36,2.5,0.0,0.12636785216462104,low
1474,0x6abec78e13d11fb64479b487ac169076f22c6d3b,0.0,0.0,0.02,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.02,2.5,0.0,0.0003333333333333334,low
1475,0x6acabf5be96647f638d6baaa28d520a447021169,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.1,2.5,0.0,0.0016666666666666666,low
1476,0x6ad87695ed830da557bbe1c24d2523f9c45b24d4,0.0,1.0,0.0,0.0,0.0,0.0,solasnft,0.0,0.0,0.06666666666666667,10,0,1.0,2.5,0.0,0.03666666666666667,low
1477,0x6ae65a7033a84bb36778fea6607a25a0d6c8ee50,0.0,8.0,0.0,0.0,0.0,0.0,ikuberan,0.0,0.0,0.06666666666666667,10,0,8.0,2.5,0.0,0.15333333333333332,low
1478,0x6af9965696886c9a4e681a541ae9173246509379,0.0,0.0,0.0,0.0,10.0,0.0,albertmiller001,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1479,0x6afe2d802042e6ac56240075f1f5de41a01dd806,0.0,0.0,0.0,0.0,10.0,7.0,ade_overflow,0.0003426362789221,0.0,0.0,20,0,0.0,0.0,0.0,0.040013705451156886,low
1480,0x6b07d4ace5bc9a690fda9ddeb5a0f131fda0b257,0.0,0.0,0.0,0.0,10.0,1.0,zyc968259,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1481,0x6b2261273dc6d2ea538b961fede736cd021467bb,0.0,0.0,0.0,0.0,10.0,96.0,nvs,0.0009198708899736,0.0,0.0,20,0,0.0,0.0,0.0,0.040036794835598945,low
1482,0x6b5bbd4aaa860705a8674e1de639c3dfff734b0f,0.0,0.0,0.0,0.0,10.0,13.0,mikesunda,0.0004743751444549,0.0,0.0,20,0,0.0,0.0,0.0,0.040018975005778196,low
1483,0x6b5d39eaa55376b8a28a22a982378372f66d8d16,0.0,0.0,0.0,0.0,0.0,85.0,theuniverse,0.0005904064283936,0.0,0.0,1000,0,0.0,0.0,0.0,2.0011808128567874,low
1484,0x6b6ada1452e22bbd5764efa67a105cc20ae875d2,0.0,0.0,0.0,0.0,0.0,21.0,krausehousedao,0.0008521401312176,0.0,0.0,1000,0,0.0,0.0,0.0,2.001704280262435,low
1485,0x6b6c51c444fea186e7dab8963730f37faff1db16,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,10,0,1.0,2.5,0.0,0.03666666666666667,low
1486,0x6b75d4c7a4cff4d1bd94a7e34b69f4b6c2a3b44f,0.0,0.0,0.08,0.0,0.0,0.0,ideanfc,0.0,0.0,0.06666666666666667,10,0,0.08,2.5,0.0,0.021333333333333333,low
1487,0x6b787f43f9b22717c9dfcbceb9e95a45d804985d,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.01,2.5,0.0,0.0001666666666666667,low
1488,0x6b819f301a4c7f44331a70ded6edf25b5e24d492,0.0,0.0,0.0,0.0,150.0,2.0,jwillmiller,4.038559164558644e-06,0.0,0.0,50,0,0.0,0.0,0.0,0.10000040385591646,low
1489,0x6ba331026452aff0306c7b49341bdca5c01652e6,0.0,0.0,0.0,0.0,10.0,0.0,stanfordmaria88,0.0014214639483537,0.0,0.0,20,0,0.0,0.0,0.0,0.040056858557934144,low
1490,0x6bb84acda075cf8adb3628d57cd8811afcbd189e,0.0,0.0,0.0,0.0,10.0,0.0,gojcnskmqg5bism,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1491,0x6becffa5522bc2cb3b1ebeed2f963708f5cc8755,0.0,0.0,0.0,0.0,0.0,7.0,viccsmind,0.0009532656971383,0.0,0.0,20,0,0.0,0.0,0.0,0.04003813062788553,low
1492,0x6bf0bcdef76ec8d06e60db6d8e905f3b92ec5346,0.0,0.0,0.0,0.0,10.0,3.0,iarturs,5.965999239295744e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000238639969572,low
1493,0x6bf71f3ecf614be76aa1f1264bcf950f71b45fda,0.0,0.0,0.0,0.0,10.0,0.0,jktestacct,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1494,0x6bf97f2534be2242ddb3a29bfb24d498212dcded,0.0,10.0,0.0,0.0,0.0,0.0,m4t_nft,0.0,0.0,0.06666666666666667,10,0,10.0,2.5,0.0,0.18666666666666668,low
1495,0x6bfc827d7391c06b68af85e8f4071b94ca620a25,0.0,0.0,0.0,0.0,210.0,0.0,ersanxian,4.010620827708724e-06,0.0,0.0,70,0,0.0,0.0,0.0,0.1400005614869159,low
1496,0x6c2c4f72a64b71d27311469c05e79a6efbb1b19b,0.0,0.0,0.0,0.0,10.0,0.0,elbertbrooksvn2,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1497,0x6c5103d42bddefe5bdf377ced727cb273133def8,0.0,0.0,0.0,0.0,10.0,46.0,tobenna3,4.15018043314915e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000166007217326,low
1498,0x6c55b741bc3d933c8d7c587f9b53ec3ff39fd1fe,0.0,0.0,0.0,0.0,10.0,0.0,cryptolurker8,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1499,0x6c5ffbaab02369b080eac081c7e68d5759679e56,0.0,0.0,0.0,0.0,10.0,11.0,excitedntl,3.0964774668110926e-06,0.0,0.0,20,0,0.0,0.0,0.0,0.04000012385909867,low
1500,0x6c6e9f9222d85f874f9dba764fda97bb8222c1fe,0.0,0.0,0.0,0.0,10.0,0.0,max_eyr,2.4637640401772063e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000098550561607,low
1501,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0.0,0.2,0.15,0.0,5150.0,100.0,heyellieday,0.0038628467291526,2.0,0.13333333333333333,1050,0,0.35,2.5,1.5,3.6256179814367897,low
1502,0x6c89e3a9df0d4be20ce685281c0096b05617fd8a,0.0,0.0,0.0,0.0,780.0,2.0,femiaw,4.403399746387059e-05,0.0,0.0,150,0,0.0,0.0,0.0,0.30001321019923916,low
1503,0x6c8e3b98b28aaa2c409d1b25f78971a4d90165fe,0.0,0.0,0.0,0.0,10.0,0.0,glazecl,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1504,0x6c94c78cedb073e7bd972186f33f12a569b7aa36,0.0,0.0,0.0,0.0,10.0,12.0,jesusbaby4life,9.307135134385949e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000372285405376,low
1505,0x6ccef09f9a03658d19fc9bc1680dfc0feb084899,0.0,0.18,0.005,0.0,0.0,0.0,mnirprjcts,0.0,0.0,0.13333333333333333,10,0,0.185,2.5,0.0,0.026166666666666668,low
1506,0x6cd503daa348919ada8e1f36853129739ba21ac9,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.1,2.5,0.0,0.0016666666666666666,low
1507,0x6ce8576ddd5cf0b0215f4b074deb2c204f5f1727,0.0,0.0,0.0,0.0,10.0,15.0,citizenwes,1.5660563454219273e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000062642253817,low
1508,0x6ceea0fc41387fc6780aa78125ffde3ece0dc103,0.0,0.0,0.0,0.0,10.0,0.0,ben77197581,1.5136295389278217e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000060545181557,low
1509,0x6d009586634bc3260c658126cf95c1cc732fddc2,0.0,0.0,0.0,0.0,10.0,0.0,tdarasin,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1510,0x6d0305c0d5b5754c3c20c84fb471157f4d2b5971,0.0,0.0,0.0,0.0,4100.0,0.0,jillruthcarlson,0.0040936474504784,0.0,0.0,1060,0,0.0,0.0,0.0,2.1286785325950146,low
1511,0x6d479e1c8aa4d0c778ef1e8a758bb0e753929019,0.0,0.0,0.0,0.0,60.0,128.0,salmon_crypto,0.0002208825518777,0.0,0.0,50,0,0.0,0.0,0.0,0.10002208825518777,low
1512,0x6d4a1d9a0d2275ae897a87d57106866b81fbf642,0.0,0.0,0.0,0.0,10.0,25.0,olatinexky,6.459354500566492e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000258374180023,low
1513,0x6d6215ae48b29e4c06078ba7dc9658fdb5974f7c,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,1.0,2.5,0.0,0.016666666666666666,low
1514,0x6d7ddd863eb2dad990bc05bdd3357e32850509e9,0.0,0.0,0.01,0.0,0.0,0.0,cliftonk,0.0,0.0,0.06666666666666667,10,0,0.01,2.5,0.0,0.020166666666666666,low
1515,0x6d850ae1596301086cac6d1c0c9ca0bd530442b0,0.0,0.0,0.0,0.0,10.0,0.0,huthman6,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1516,0x6d9df8b509419855fca401b23be1142d611a9f2c,0.0,0.01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.01,2.5,0.0,0.0001666666666666667,low
1517,0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,0.0,4.3712,0.05,0.0,0.0,0.0,blockchainjames,0.0005670059952384,0.0,0.26666666666666666,10,0,4.4212,2.5,0.0,0.3149251299136479,low
1518,0x6de9c3bdf0a70b677fe9420a5fbce31cfa41f38d,0.0,0.0,0.0,0.0,10.0,0.0,yuragineko,1.568134204959859e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000062725368198,low
1519,0x6df599f0a940fb2052aea2a352e14cdbca33f330,0.0,0.02,0.0,0.0,0.0,0.0,bsunter,0.0,0.0,0.06666666666666667,10,0,0.02,2.5,0.0,0.020333333333333335,low
1520,0x6e0fc44cce1b49323185138217649b5e8996a159,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.1,2.5,0.0,0.0016666666666666666,low
1521,0x6e159e0429ed6eb90c54f99014eaee0b3c287a87,0.0,0.0,0.0,0.0,1.0,0.0,bpceee,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1522,0x6e18e69ad6a71be81b3a00303b1021a7e0021a3a,0.0,0.0,0.0,0.0,10.0,125.0,nigdaemon,0.0181376241301635,0.0,0.0,30,0,0.0,0.0,0.0,0.0610882574478098,low
1523,0x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,0.0,1.0,0.0,0.0,0.0,0.0,skyge5,0.0,0.0,0.06666666666666667,10,0,1.0,2.5,0.0,0.03666666666666667,low
1524,0x6e3aa85db95bba36276a37ed93b12b7ab0782afb,0.0,0.0,0.02,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.02,2.5,0.0,0.0003333333333333334,low
1525,0x6e3c9dfe5413a98720e29f8245c63064f8687492,0.0,0.01,0.0,0.0,4200.0,69.0,obstropolos,0.0013792771765986,0.0,0.06666666666666667,1150,0,0.01,2.5,0.0,2.303339234052373,low
1526,0x6e3e1745992bdff6a2c43bc483260b5199e2bb93,0.0,0.0,0.0,0.0,10.0,4.0,verticalized,1.4605129343344094e-06,0.0,0.0,20,0,0.0,0.0,0.0,0.040000058420517376,low
1527,0x6e420a95b4546858e8d3237d7af5977b57340503,0.0,3.01,0.0,0.0,0.0,0.0,0,0.0002417992285297,0.0,0.13333333333333333,0,0,3.01,2.5,0.0,0.10035759385592913,low
1528,0x6e4715475b6c2876778f7df80a15873ac43a7306,0.0,0.0,0.2,0.0,0.0,0.0,twofoldtwilight,0.0,0.0,0.06666666666666667,10,0,0.2,2.5,0.0,0.023333333333333334,low
1529,0x6e7cacc6f2b49dfb980663bf2bb014046ac45320,0.0,0.0,0.515,0.0,0.0,0.0,timrix,0.00033931332515,0.0,0.2,10,0,0.515,2.5,0.0,0.04576552358462561,low
1530,0x6e94662f608a083bdf8a61c26006d10f7471507f,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.06,2.5,0.0,0.001,low
1531,0x6e95a8b294d7a159b2488f3d7119f82a0e243014,0.0,0.0,0.0,0.0,6.0,0.0,bgu33,1.550313103100411e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000062012524124,low
1532,0x6ea4a3f77bbeeb35c859f442828358f9acb1f9c8,0.0,0.0,0.0,0.0,55.0,18.0,mathewi,0.0008841816160379,0.0,0.0,40,0,0.0,0.0,0.0,0.08007073452928302,low
1533,0x6ea4ea5c3cd5c1f77f9d2114659cbacaea97edb7,0.0,0.04,0.0,0.0,0.0,0.0,yashgoy26700343,0.0,0.0,0.06666666666666667,10,0,0.04,2.5,0.0,0.020666666666666667,low
1534,0x6ebaf95d33ca2fbe30070847dccc49a826e00a35,0.0,0.01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,10,0,0.01,2.5,0.0,0.020166666666666666,low
1535,0x6ec2b83953260ec328907e7760cbe9d3506a0170,0.0,0.0,0.0,0.0,30.0,152.0,affan_imran,9.27845158006083e-05,0.0,0.0,30,0,0.0,0.0,0.0,0.06000556707094803,low
1536,0x6ec6923dcbd8d4043ce5c78c35721f5807d05fd1,0.0,0.0,0.0,0.0,10.0,0.0,nosolnick,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1537,0x6ec70d0eb59b2415646b485c851dd29ff3a65a5c,0.0,0.0,0.0,0.0,10.0,0.0,getpolarbear,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1538,0x6ec8843bc0182a42003d82240cae21cd82790d44,0.0,0.0,0.0,0.0,1.0,95.0,matthartman,0.0005147254601301,0.0,0.0,20,0,0.0,0.0,0.0,0.0400205890184052,low
1539,0x6ed73292c49a8a5e6ac4913ff333fb2134242d2f,0.0,0.05,0.0,0.0,0.0,0.0,jayshen65159792,0.0,0.0,0.06666666666666667,10,0,0.05,2.5,0.0,0.020833333333333332,low
1540,0x6ef1ec29c09caf6f76ae0e9d1f6f3f3bba30d4ea,0.0,0.015,0.0,0.0,0.0,0.0,roge_man,0.0,0.0,0.06666666666666667,10,0,0.015,2.5,0.0,0.02025,low
1541,0x6f04064808cc4fe0a57e376976eeefcbcb201ba7,0.0,0.0,0.15,0.0,0.0,0.0,modernchaosmj,1.9653179759401987e-06,0.0,0.06666666666666667,10,0,0.15,2.5,0.0,0.022500044219654458,low
1542,0x6f1b12a415e035eebdc8559130ea8bdb96add48c,0.0,1.5,0.165,0.0,10.0,222.0,travpreneur,0.008053940946068,0.0,0.6,20,0,1.665,2.5,0.0,0.2920836293891232,low
1543,0x6f2f23c6ce80ead897d13542febcaed88e53922c,0.0,0.0,0.0,0.0,10.0,8.0,masuno15,3.836795166081639e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000153471806644,low
1544,0x6f3722ed0c9a12636f1e2ea5fd37108888286ccc,0.0,0.0,0.0,0.0,10.0,3.0,fengcheng90,1.55972480134685e-06,0.0,0.0,20,0,0.0,0.0,0.0,0.04000006238899206,low
1545,0x6f40bebf8f5836ac13db8c71445398f54cadc6c8,0.0,0.0,0.01,0.0,0.0,0.0,jasjons,0.0,0.0,0.06666666666666667,10,0,0.01,2.5,0.0,0.020166666666666666,low
1546,0x6f5ae602ef990830f34b159980faa12125968ad2,0.0,0.0,0.0,0.0,10.0,0.0,debbyhunpe,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1547,0x6f76c6ebb39d395ce3094da04f2935810f724daf,0.0,0.0,0.0,0.0,10.0,1.0,realyue82,1.3108467674652582e-05,0.0,0.0,20,0,0.0,0.0,0.0,0.04000052433870699,low
1548,0x6f9627af4313508a4fb7e53577f7fc55297a40a0,0.0,0.0,0.0,0.0,5.0,95.0,jasminewsun,0.0001542104141788,0.0,0.0,20,0,0.0,0.0,0.0,0.04000616841656715,low
1549,0x6fa6f2abe94f7fceb75eece6618b46aee49289cd,0.0,0.0,0.0,0.0,10.0,3.0,_nftdude,5.506473889227714e-06,0.0,0.0,20,0,0.0,0.0,0.0,0.040000220258955575,low
1550,0x6fb95992d0b384fbd51ca686f11a446048f65bab,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.01,2.5,0.0,0.0001666666666666667,low
1551,0x6fc790fcdb4362efda408ca57f14cd2af5573916,0.0,0.0,0.0,0.0,10.0,139.0,kevinduquette,1.7932605401905402e-05,0.0,0.0,30,0,0.0,0.0,0.0,0.06000107595632412,low
1552,0x6ff52d331aa9f3efdfa3f141ee9d987f865e9e5f,0.0,0.0,0.0,0.0,1.0,3.0,eminue4,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1553,0x700f31ab2fcaef755e9015272e7ac472e50e7c76,0.0,0.0,0.0,0.0,10.0,19.0,sachaker,4.401921529753233e-08,0.0,0.0,20,0,0.0,0.0,0.0,0.040000001760768615,low
1554,0x70305cd3d6639504f593f00668d7e5b3cfd6cee2,0.0,0.01,0.05,0.0,0.0,0.0,karenzh30739159,0.0001746414985015,0.0,0.13333333333333333,10,0,0.060000000000000005,2.5,0.0,0.022003842112967038,low
1555,0x7032306bb4564ef93f257a84113d537035b91e93,0.0,0.0,0.0,0.0,10.0,81.0,k016n,0.0001811060372783,0.0,0.0,20,0,0.0,0.0,0.0,0.04000724424149113,low
1556,0x7039813983ba47a5a46b19f3a269aef5c6c75abf,0.0,2.4,0.0,0.0,0.0,0.0,ratherbright,1.3308746108694751e-06,0.0,0.06666666666666667,10,0,2.4,2.5,0.0,0.06000007985247666,low
1557,0x705a42ecc5df243bf9298f1d091b89761522a796,0.0,0.0,0.0,0.0,360.0,166.0,0xjim,0.0019828849114812,0.0,0.0,80,0,0.0,0.0,0.0,0.16031726158583698,low
1558,0x706f42615b1229fc9640f3d6f21fdfc8396aebef,0.0,0.0,0.0,0.0,10.0,16.0,lukaymua,1.582960118788672e-06,0.0,0.0,20,0,0.0,0.0,0.0,0.04000006331840475,low
1559,0x70a5d38b135482c89cf540bc27cf5c282c73c35c,0.0,0.0,0.0,0.0,5500.0,129.0,digitlartifacts,0.0013124956289266,0.0,0.0,1090,0,0.0,0.0,0.0,2.18286124047106,low
1560,0x70a7ebc6e08f17281470f6dcdaa448af561e33a7,0.0,0.0,0.0,0.0,0.0,27.0,balanlau,0.0001547102621395,0.0,0.0,20,0,0.0,0.0,0.0,0.04000618841048558,low
1561,0x70aff9c2a064b2b1614f30407c96e8876aca8b63,0.0,0.0,0.0,0.0,10.0,2.0,lukewei8,3.5604078228699533e-06,0.0,0.0,20,0,0.0,0.0,0.0,0.04000014241631291,low
1562,0x70b1bcb7244fedcaea2c36dc939da3a6f86af793,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.06666666666666667,0,0,0.05,2.5,0.0,0.0008333333333333333,low
1563,0x70b2112ea56b8492340d7bf2a6a49c1dc0550c28,0.0,0.0,0.0,0.0,10.0,0.0,snndog,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1564,0x70b71b98c8b95643462c68e0a396d0a6d15337bf,0.0,0.0,0.0,0.0,5.0,10.0,playboyhodl,4.725112312044437e-05,0.0,0.0,50,0,0.0,0.0,0.0,0.10000472511231205,low
1565,0x70ba3499035c8340f05288086bdc78be2788e1ad,0.0,0.0,0.0,0.0,10.0,0.0,evgeniim6,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
1566,0x70c05baf52cfcccbb8427e0e85bfc1bfd2d96463,0.0,0.0,0.0,0.0,10.0,25.0,hamakagox,4.2620415901745067e-07,0.0,0.0,20,0,0.0,0.0,0.0,0.040000017048166366,low
